folder,family,domain.file,problem,planner,plan.size,planner.calls,prep.time,planner.time,planner.search.time,inference.time,instance.time,total.acc.time
"minesweeper_d3.txt",minesweeper,04x03,04x03,ff,-1,2,0.164009,0.760047,0.050000,0.000000,0.760047,0.928056
"minesweeper_d3.txt",minesweeper,04x03,04x03,ff,-1,4,0.164010,1.448090,0.070000,0.008001,1.456090,1.624100
"minesweeper_d3.txt",minesweeper,04x03,04x03,ff,14,3,0.168010,1.088070,0.050000,0.008001,1.096070,1.268080
"minesweeper_d3.txt",minesweeper,04x03,04x03,ff,-1,3,0.164009,1.080070,0.040000,0.004000,1.088070,1.256080
"minesweeper_d3.txt",minesweeper,04x03,04x03,ff,-1,5,0.164010,1.792110,0.090000,0.004001,1.800110,1.968120
"minesweeper_d3.txt",minesweeper,04x03,04x03,ff,14,3,0.220013,1.068070,0.020000,0.008000,1.076070,1.296080
"minesweeper_d3.txt",minesweeper,04x03,04x03,ff,-1,2,0.308018,0.752046,0.050000,0.008001,0.760047,1.072070
"minesweeper_d3.txt",minesweeper,04x03,04x03,ff,-1,4,0.192011,1.468090,0.080000,0.004001,1.472090,1.668100
"minesweeper_d3.txt",minesweeper,04x03,04x03,ff,-1,3,0.260016,1.144070,0.070000,0.004000,1.148070,1.412090
"minesweeper_d3.txt",minesweeper,04x03,04x03,ff,14,2,0.280016,0.728045,0.030000,0.012000,0.740045,1.024060
"minesweeper_d3.txt",minesweeper,04x03,04x03,ff,-1,2,0.168010,0.752045,0.040000,0.004001,0.760047,0.932057
"minesweeper_d3.txt",minesweeper,04x03,04x03,ff,-1,3,0.164010,1.104070,0.060000,0.008000,1.116070,1.280080
"minesweeper_d3.txt",minesweeper,04x03,04x03,ff,14,2,0.168009,0.760048,0.020000,0.008000,0.768048,0.936057
"minesweeper_d3.txt",minesweeper,04x03,04x03,ff,14,4,0.168010,1.416090,0.060000,0.008000,1.424090,1.596100
"minesweeper_d3.txt",minesweeper,04x03,04x03,ff,-1,2,0.212012,0.940058,0.040000,0.008001,0.952059,1.168070
"minesweeper_d3.txt",minesweeper,04x03,04x03,ff,-1,3,0.160009,1.264080,0.050000,0.008000,1.276080,1.440090
"minesweeper_d3.txt",minesweeper,04x03,04x03,ff,-1,2,0.212012,0.800051,0.050000,0.004000,0.804051,1.016060
"minesweeper_d3.txt",minesweeper,04x03,04x03,ff,14,3,0.164009,1.288080,0.060000,0.012002,1.304080,1.472090
"minesweeper_d3.txt",minesweeper,04x03,04x03,ff,14,2,0.164009,0.768048,0.030000,0.012001,0.780049,0.948058
"minesweeper_d3.txt",minesweeper,04x03,04x03,ff,-1,4,0.200011,1.604100,0.060000,0.016001,1.624100,1.828110
"minesweeper_d3.txt",minesweeper,04x03,04x03,ff,14,3,0.172010,1.100070,0.060000,0.012001,1.116070,1.288080
"minesweeper_d3.txt",minesweeper,04x03,04x03,ff,-1,2,0.180010,0.976061,0.050000,0.008000,0.984061,1.168070
"minesweeper_d3.txt",minesweeper,04x03,04x03,ff,14,2,0.180010,0.948059,0.030000,0.012000,0.964059,1.144070
"minesweeper_d3.txt",minesweeper,04x03,04x03,ff,14,2,0.180011,0.916056,0.040000,0.012001,0.928057,1.112070
"minesweeper_d3.txt",minesweeper,04x03,04x03,ff,-1,3,0.172010,1.124070,0.050000,0.008000,1.132070,1.308080
"minesweeper_d3.txt",minesweeper,04x03,04x03,ff,14,2,0.184011,0.780048,0.030000,0.012000,0.792048,0.980059
"minesweeper_d3.txt",minesweeper,04x03,04x03,ff,-1,5,0.204012,1.732110,0.090000,0.008001,1.748110,1.956120
"minesweeper_d3.txt",minesweeper,04x03,04x03,ff,-1,3,0.172010,1.144070,0.060000,0.012000,1.156070,1.328080
"minesweeper_d3.txt",minesweeper,04x03,04x03,ff,-1,1,0.668041,1.208080,0.040000,0.012000,1.228080,1.908120
"minesweeper_d3.txt",minesweeper,04x03,04x03,ff,-1,3,0.164010,1.248080,0.050000,0.004000,1.256080,1.424090
"minesweeper_d3.txt",minesweeper,04x03,04x03,ff,-1,3,0.540033,2.628160,0.040000,0.012001,2.640170,3.184200
"minesweeper_d3.txt",minesweeper,04x03,04x03,ff,14,2,0.168010,0.772047,0.030000,0.008000,0.784048,0.952058
"minesweeper_d3.txt",minesweeper,04x03,04x03,ff,14,4,0.172010,1.428090,0.070000,0.004000,1.432090,1.608100
"minesweeper_d3.txt",minesweeper,04x03,04x03,ff,-1,2,0.692042,1.600100,0.040000,0.008001,1.608100,2.316140
"minesweeper_d3.txt",minesweeper,04x03,04x03,ff,-1,2,0.260015,1.416090,0.060000,0.004000,1.420090,1.684100
"minesweeper_d3.txt",minesweeper,04x03,04x03,ff,14,2,0.168010,0.748046,0.040000,0.008000,0.756046,0.928056
"minesweeper_d3.txt",minesweeper,04x03,04x03,ff,14,3,0.204012,1.176070,0.040000,0.008000,1.184070,1.388090
"minesweeper_d3.txt",minesweeper,04x03,04x03,ff,14,2,0.180011,1.016060,0.050000,0.008000,1.024060,1.208070
"minesweeper_d3.txt",minesweeper,04x03,04x03,ff,14,3,0.196012,2.128130,0.090000,0.012000,2.144130,2.344150
"minesweeper_d3.txt",minesweeper,04x03,04x03,ff,14,3,0.192011,1.232080,0.030000,0.008000,1.244080,1.440090
"minesweeper_d3.txt",minesweeper,04x03,04x03,ff,14,3,0.196011,3.440210,0.090000,0.008001,3.456220,3.652230
"minesweeper_d3.txt",minesweeper,04x03,04x03,ff,-1,5,0.200011,3.132190,0.090000,0.008000,3.144200,3.348210
"minesweeper_d3.txt",minesweeper,04x03,04x03,ff,14,4,0.280017,1.592100,0.070000,0.008001,1.608100,1.892120
"minesweeper_d3.txt",minesweeper,04x03,04x03,ff,14,2,0.528032,1.360080,0.040000,0.008000,1.376080,1.912120
"minesweeper_d3.txt",minesweeper,04x03,04x03,ff,-1,3,0.196011,2.028130,0.060000,0.008000,2.036130,2.236140
"minesweeper_d3.txt",minesweeper,04x03,04x03,ff,14,3,0.192011,1.448090,0.060000,0.008001,1.460090,1.656100
"minesweeper_d3.txt",minesweeper,04x03,04x03,ff,-1,3,0.164010,2.384150,0.090000,0.000000,2.384150,2.552160
"minesweeper_d3.txt",minesweeper,04x03,04x03,ff,-1,2,0.304018,1.668100,0.030000,0.012000,1.680100,1.988120
"minesweeper_d3.txt",minesweeper,04x03,04x03,ff,-1,4,0.192012,1.600100,0.080000,0.004000,1.604100,1.800110
"minesweeper_d3.txt",minesweeper,04x03,04x03,ff,-1,4,0.344021,2.204140,0.090000,0.004000,2.208140,2.560160
"minesweeper_d3.txt",minesweeper,04x03,04x03,ff,-1,2,0.156009,0.748047,0.040000,0.000000,0.748047,0.904056
"minesweeper_d3.txt",minesweeper,04x03,04x03,ff,-1,3,0.168010,1.372090,0.080000,0.008001,1.380090,1.552100
"minesweeper_d3.txt",minesweeper,04x03,04x03,ff,-1,3,0.496030,1.996120,0.060000,0.004000,2.008120,2.512160
"minesweeper_d3.txt",minesweeper,04x03,04x03,ff,-1,3,0.184011,1.164070,0.070000,0.008001,1.172070,1.360080
"minesweeper_d3.txt",minesweeper,04x03,04x03,ff,-1,4,0.192011,1.720110,0.060000,0.004000,1.728110,1.924120
"minesweeper_d3.txt",minesweeper,04x03,04x03,ff,14,3,0.180010,1.576100,0.040000,0.016001,1.592100,1.772110
"minesweeper_d3.txt",minesweeper,04x03,04x03,ff,-1,4,0.168010,1.740110,0.100000,0.000000,1.748110,1.920120
"minesweeper_d3.txt",minesweeper,04x03,04x03,ff,-1,4,0.196011,1.756110,0.080000,0.004000,1.760110,1.960120
"minesweeper_d3.txt",minesweeper,04x03,04x03,ff,14,3,0.268016,1.104070,0.040000,0.016002,1.120070,1.392090
"minesweeper_d3.txt",minesweeper,04x03,04x03,ff,14,2,0.176010,0.756046,0.030000,0.012001,0.772047,0.948057
"minesweeper_d3.txt",minesweeper,04x03,04x03,ff,-1,2,0.172010,0.760047,0.040000,0.008000,0.768047,0.944057
"minesweeper_d3.txt",minesweeper,04x03,04x03,ff,-1,3,0.180010,1.352080,0.090000,0.000000,1.352080,1.536090
"minesweeper_d3.txt",minesweeper,04x03,04x03,ff,14,2,0.196012,1.088070,0.030000,0.008001,1.100070,1.296080
"minesweeper_d3.txt",minesweeper,04x03,04x03,ff,-1,3,0.188011,1.456090,0.070000,0.004000,1.464090,1.656100
"minesweeper_d3.txt",minesweeper,04x03,04x03,ff,-1,3,0.164010,1.120070,0.080000,0.000000,1.124070,1.288080
"minesweeper_d3.txt",minesweeper,04x03,04x03,ff,-1,2,0.200012,1.248080,0.040000,0.012001,1.260080,1.464090
"minesweeper_d3.txt",minesweeper,04x03,04x03,ff,-1,2,0.204012,0.920056,0.030000,0.004001,0.924057,1.128070
"minesweeper_d3.txt",minesweeper,04x03,04x03,ff,-1,4,0.176010,1.664100,0.080000,0.000000,1.668100,1.844110
"minesweeper_d3.txt",minesweeper,04x03,04x03,ff,-1,3,0.184011,1.268080,0.100000,0.004000,1.272080,1.460090
"minesweeper_d3.txt",minesweeper,04x03,04x03,ff,-1,3,0.180011,1.812110,0.060000,0.008000,1.820110,2.004120
"minesweeper_d3.txt",minesweeper,04x03,04x03,ff,14,3,0.180010,1.212070,0.040000,0.008000,1.220070,1.404090
"minesweeper_d3.txt",minesweeper,04x03,04x03,ff,-1,3,0.176010,1.364080,0.060000,0.004000,1.368080,1.544090
"minesweeper_d3.txt",minesweeper,04x03,04x03,ff,-1,3,0.164010,1.288080,0.070000,0.000000,1.288080,1.456090
"minesweeper_d3.txt",minesweeper,04x03,04x03,ff,14,3,0.264015,1.864120,0.060000,0.004000,1.872120,2.140130
"minesweeper_d3.txt",minesweeper,04x03,04x03,ff,14,2,0.208012,0.804050,0.020000,0.004001,0.812051,1.024060
"minesweeper_d3.txt",minesweeper,04x03,04x03,ff,-1,2,0.168010,0.996062,0.030000,0.000000,0.996062,1.168070
"minesweeper_d3.txt",minesweeper,04x03,04x03,ff,-1,1,0.192011,0.556034,0.030000,0.000000,0.560034,0.756046
"minesweeper_d3.txt",minesweeper,04x03,04x03,ff,-1,3,0.260016,1.640100,0.050000,0.004000,1.652100,1.916120
"minesweeper_d3.txt",minesweeper,04x03,04x03,ff,-1,3,0.204012,1.408090,0.070000,0.004001,1.416090,1.624100
"minesweeper_d3.txt",minesweeper,04x03,04x03,ff,-1,2,0.184011,1.144070,0.040000,0.008000,1.152070,1.336080
"minesweeper_d3.txt",minesweeper,04x03,04x03,ff,-1,5,0.204012,2.136130,0.100000,0.012000,2.152130,2.360150
"minesweeper_d3.txt",minesweeper,04x03,04x03,ff,14,3,0.192011,2.312140,0.040000,0.016001,2.328150,2.524160
"minesweeper_d3.txt",minesweeper,04x03,04x03,ff,-1,4,0.196011,1.668100,0.080000,0.000000,1.672100,1.872120
"minesweeper_d3.txt",minesweeper,04x03,04x03,ff,-1,3,0.196011,1.476090,0.070000,0.008001,1.484090,1.684100
"minesweeper_d3.txt",minesweeper,04x03,04x03,ff,-1,2,0.168009,0.832051,0.040000,0.008001,0.840052,1.012060
"minesweeper_d3.txt",minesweeper,04x03,04x03,ff,-1,3,0.184011,1.420090,0.060000,0.004000,1.428090,1.616100
"minesweeper_d3.txt",minesweeper,04x03,04x03,ff,14,3,0.192011,1.336080,0.070000,0.004000,1.344080,1.540090
"minesweeper_d3.txt",minesweeper,04x03,04x03,ff,-1,2,0.188011,0.892055,0.020000,0.012001,0.908056,1.100070
"minesweeper_d3.txt",minesweeper,04x03,04x03,ff,14,3,0.168010,1.212070,0.070000,0.012000,1.224080,1.392090
"minesweeper_d3.txt",minesweeper,04x03,04x03,ff,14,2,0.196012,0.964059,0.030000,0.004000,0.968059,1.168070
"minesweeper_d3.txt",minesweeper,04x03,04x03,ff,-1,3,0.196012,1.556100,0.060000,0.008001,1.568100,1.768110
"minesweeper_d3.txt",minesweeper,04x03,04x03,ff,-1,2,0.176010,0.964059,0.050000,0.008001,0.972060,1.152070
"minesweeper_d3.txt",minesweeper,04x03,04x03,ff,-1,2,0.172010,0.892055,0.040000,0.008000,0.900055,1.076070
"minesweeper_d3.txt",minesweeper,04x03,04x03,ff,-1,3,0.196012,1.592100,0.080000,0.000000,1.596100,1.796110
"minesweeper_d3.txt",minesweeper,04x03,04x03,ff,-1,3,0.172010,1.312080,0.060000,0.008000,1.324080,1.500090
"minesweeper_d3.txt",minesweeper,04x03,04x03,ff,14,4,0.200012,1.648100,0.070000,0.008001,1.656100,1.860110
"minesweeper_d3.txt",minesweeper,04x03,04x03,ff,-1,1,0.200012,0.476028,0.030000,0.004001,0.480029,0.684041
"minesweeper_d3.txt",minesweeper,04x03,04x03,ff,-1,5,0.232014,2.860180,0.110000,0.012000,2.872180,3.108190
"minesweeper_d3.txt",minesweeper,04x03,04x03,ff,-1,1,0.168010,0.576035,0.030000,0.008000,0.584035,0.756045
"minesweeper_d3.txt",minesweeper,04x03,04x03,ff,-1,2,0.172010,0.972060,0.050000,0.008001,0.980061,1.156070
"minesweeper_d3.txt",minesweeper,04x04,04x04,ff,18,2,1.084070,4.436270,0.080000,0.044003,4.488280,5.580350
"minesweeper_d3.txt",minesweeper,04x04,04x04,ff,18,5,1.308080,13.592800,0.140000,0.052002,13.644900,14.968900
"minesweeper_d3.txt",minesweeper,04x04,04x04,ff,-1,3,1.020060,6.308390,0.180000,0.012000,6.328390,7.360460
"minesweeper_d3.txt",minesweeper,04x04,04x04,ff,18,4,1.112070,12.976800,0.090000,0.052005,13.028800,14.152900
"minesweeper_d3.txt",minesweeper,04x04,04x04,ff,-1,3,1.108070,11.208700,0.100000,0.032002,11.248700,12.364800
"minesweeper_d3.txt",minesweeper,04x04,04x04,ff,-1,4,1.224080,11.040700,0.210000,0.016001,11.064700,12.300800
"minesweeper_d3.txt",minesweeper,04x04,04x04,ff,18,4,1.096070,12.920800,0.160000,0.056005,12.976800,14.084900
"minesweeper_d3.txt",minesweeper,04x04,04x04,ff,-1,6,1.208080,17.133100,0.280000,0.040005,17.185100,18.405100
"minesweeper_d3.txt",minesweeper,04x04,04x04,ff,-1,4,1.044060,10.148600,0.180000,0.020004,10.176600,11.232700
"minesweeper_d3.txt",minesweeper,04x04,04x04,ff,18,2,1.252080,8.272520,0.050000,0.048003,8.320520,9.584600
"minesweeper_d3.txt",minesweeper,04x04,04x04,ff,-1,6,1.076070,23.985500,0.310000,0.044004,24.029500,25.117600
"minesweeper_d3.txt",minesweeper,04x04,04x04,ff,18,4,1.116070,14.492900,0.170000,0.052003,14.552900,15.677000
"minesweeper_d3.txt",minesweeper,04x04,04x04,ff,-1,4,1.268080,12.760800,0.200000,0.012002,12.784800,14.064900
"minesweeper_d3.txt",minesweeper,04x04,04x04,ff,-1,4,1.104070,10.728700,0.160000,0.024002,10.768700,11.880700
"minesweeper_d3.txt",minesweeper,04x04,04x04,ff,18,4,1.112070,8.468530,0.160000,0.052002,8.524530,9.644600
"minesweeper_d3.txt",minesweeper,04x04,04x04,ff,-1,2,1.060060,6.356400,0.060000,0.036002,6.392400,7.460460
"minesweeper_d3.txt",minesweeper,04x04,04x04,ff,18,3,1.184070,7.000440,0.110000,0.060004,7.060440,8.256510
"minesweeper_d3.txt",minesweeper,04x04,04x04,ff,-1,4,1.116070,13.268800,0.140000,0.048004,13.320800,14.448900
"minesweeper_d3.txt",minesweeper,04x04,04x04,ff,18,6,1.080070,13.620800,0.240000,0.048004,13.672900,14.764900
"minesweeper_d3.txt",minesweeper,04x04,04x04,ff,-1,3,1.280080,9.092570,0.120000,0.020004,9.112570,10.404600
"minesweeper_d3.txt",minesweeper,04x04,04x04,ff,-1,3,1.220080,8.612540,0.110000,0.028003,8.644540,9.876620
"minesweeper_d3.txt",minesweeper,04x04,04x04,ff,-1,3,1.064060,10.464700,0.150000,0.012000,10.480700,11.556700
"minesweeper_d3.txt",minesweeper,04x04,04x04,ff,18,3,1.048070,10.480700,0.080000,0.044002,10.540700,11.596700
"minesweeper_d3.txt",minesweeper,04x04,04x04,ff,18,5,1.196070,14.992900,0.190000,0.052004,15.044900,16.253000
"minesweeper_d3.txt",minesweeper,04x04,04x04,ff,-1,4,1.116070,11.968700,0.190000,0.024001,11.996700,13.128800
"minesweeper_d3.txt",minesweeper,04x04,04x04,ff,-1,1,1.224080,3.212200,0.040000,0.020001,3.232200,4.472280
"minesweeper_d3.txt",minesweeper,04x04,04x04,ff,-1,6,1.056060,22.705400,0.340000,0.032002,22.753400,23.821500
"minesweeper_d3.txt",minesweeper,04x04,04x04,ff,18,3,1.324080,9.008560,0.100000,0.048004,9.060570,10.400600
"minesweeper_d3.txt",minesweeper,04x04,04x04,ff,18,2,1.064060,6.732420,0.060000,0.048002,6.788420,7.860490
"minesweeper_d3.txt",minesweeper,04x04,04x04,ff,-1,6,1.052070,16.977100,0.240000,0.032002,17.021100,18.085100
"minesweeper_d3.txt",minesweeper,04x04,04x04,ff,-1,3,1.240080,10.200600,0.150000,0.016001,10.216600,11.468700
"minesweeper_d3.txt",minesweeper,04x04,04x04,ff,18,6,1.256080,13.920900,0.220000,0.040003,13.972900,15.245000
"minesweeper_d3.txt",minesweeper,04x04,04x04,ff,18,5,1.012060,8.992560,0.170000,0.044001,9.040560,10.064600
"minesweeper_d3.txt",minesweeper,04x04,04x04,ff,-1,2,1.196070,6.968430,0.110000,0.036002,7.008440,8.220510
"minesweeper_d3.txt",minesweeper,04x04,04x04,ff,-1,4,1.040060,10.996700,0.170000,0.012002,11.020700,12.072800
"minesweeper_d3.txt",minesweeper,04x04,04x04,ff,-1,7,1.036060,15.148900,0.280000,0.036001,15.188900,16.237000
"minesweeper_d3.txt",minesweeper,04x04,04x04,ff,-1,4,1.020060,8.900560,0.130000,0.032001,8.940560,9.972620
"minesweeper_d3.txt",minesweeper,04x04,04x04,ff,-1,5,1.352080,13.500800,0.370000,0.040000,13.540800,14.904900
"minesweeper_d3.txt",minesweeper,04x04,04x04,ff,-1,2,1.216080,6.536410,0.090000,0.028001,6.568410,7.800490
"minesweeper_d3.txt",minesweeper,04x04,04x04,ff,18,5,1.124070,11.848700,0.160000,0.048004,11.900700,13.036800
"minesweeper_d3.txt",minesweeper,04x04,04x04,ff,-1,1,1.200070,3.148200,0.050000,0.028001,3.176200,4.388270
"minesweeper_d3.txt",minesweeper,04x04,04x04,ff,18,4,1.208070,11.264700,0.140000,0.044002,11.312700,12.528800
"minesweeper_d3.txt",minesweeper,04x04,04x04,ff,-1,3,1.100070,7.084440,0.140000,0.020001,7.104440,8.216510
"minesweeper_d3.txt",minesweeper,04x04,04x04,ff,-1,4,1.312080,11.668700,0.180000,0.024001,11.696700,13.028800
"minesweeper_d3.txt",minesweeper,04x04,04x04,ff,18,5,1.032060,11.764700,0.210000,0.052004,11.820700,12.864800
"minesweeper_d3.txt",minesweeper,04x04,04x04,ff,-1,4,1.132070,8.540530,0.200000,0.024002,8.564540,9.708600
"minesweeper_d3.txt",minesweeper,04x04,04x04,ff,-1,4,1.264080,10.976700,0.330000,0.012003,10.988700,12.264800
"minesweeper_d3.txt",minesweeper,04x04,04x04,ff,-1,3,1.068070,6.848430,0.140000,0.020000,6.868430,7.948500
"minesweeper_d3.txt",minesweeper,04x04,04x04,ff,-1,4,1.056060,9.520600,0.160000,0.016000,9.544600,10.612700
"minesweeper_d3.txt",minesweeper,04x04,04x04,ff,-1,2,1.852120,5.596350,0.100000,0.024001,5.624350,7.492470
"minesweeper_d3.txt",minesweeper,04x04,04x04,ff,18,5,1.124070,12.492800,0.130000,0.052002,12.544800,13.680900
"minesweeper_d3.txt",minesweeper,04x04,04x04,ff,18,4,1.068070,11.452700,0.140000,0.040004,11.496700,12.576800
"minesweeper_d3.txt",minesweeper,04x04,04x04,ff,18,4,1.616100,10.648700,0.180000,0.036003,10.684700,12.316800
"minesweeper_d3.txt",minesweeper,04x04,04x04,ff,-1,1,1.244080,4.592290,0.050000,0.028002,4.620290,5.876370
"minesweeper_d3.txt",minesweeper,04x04,04x04,ff,-1,5,1.168070,14.736900,0.200000,0.028002,14.772900,15.953000
"minesweeper_d3.txt",minesweeper,04x04,04x04,ff,-1,3,1.096070,7.924490,0.090000,0.044003,7.976500,9.088570
"minesweeper_d3.txt",minesweeper,04x04,04x04,ff,-1,4,1.056070,11.212700,0.180000,0.020001,11.244700,12.312800
"minesweeper_d3.txt",minesweeper,04x04,04x04,ff,-1,2,1.072070,5.104320,0.080000,0.044001,5.152320,6.236390
"minesweeper_d3.txt",minesweeper,04x04,04x04,ff,-1,4,1.208080,11.092700,0.160000,0.028002,11.128700,12.348800
"minesweeper_d3.txt",minesweeper,04x04,04x04,ff,-1,3,1.108070,9.244580,0.150000,0.020000,9.268580,10.388600
"minesweeper_d3.txt",minesweeper,04x04,04x04,ff,18,5,1.040060,11.512700,0.210000,0.040002,11.556700,12.608800
"minesweeper_d3.txt",minesweeper,04x04,04x04,ff,-1,2,1.060070,6.488400,0.050000,0.028004,6.516410,7.584470
"minesweeper_d3.txt",minesweeper,04x04,04x04,ff,-1,8,1.052070,18.061100,0.280000,0.068006,18.133100,19.193200
"minesweeper_d3.txt",minesweeper,04x04,04x04,ff,18,3,1.064070,7.396460,0.090000,0.048002,7.448460,8.524530
"minesweeper_d3.txt",minesweeper,04x04,04x04,ff,18,2,1.244080,6.604410,0.050000,0.036001,6.644410,7.900490
"minesweeper_d3.txt",minesweeper,04x04,04x04,ff,18,2,1.240080,5.976370,0.070000,0.036002,6.012380,7.264450
"minesweeper_d3.txt",minesweeper,04x04,04x04,ff,-1,7,1.080070,16.233000,0.210000,0.039998,16.289000,17.381100
"minesweeper_d3.txt",minesweeper,04x04,04x04,ff,-1,3,1.184070,9.480590,0.110000,0.036003,9.524600,10.720700
"minesweeper_d3.txt",minesweeper,04x04,04x04,ff,18,4,1.056060,11.600700,0.140000,0.044003,11.648700,12.716800
"minesweeper_d3.txt",minesweeper,04x04,04x04,ff,18,4,1.048060,9.336580,0.110000,0.048003,9.392590,10.452700
"minesweeper_d3.txt",minesweeper,04x04,04x04,ff,-1,4,1.076070,10.196600,0.180000,0.012001,10.212600,11.296700
"minesweeper_d3.txt",minesweeper,04x04,04x04,ff,-1,1,1.156070,4.176260,0.040000,0.036003,4.216260,5.384340
"minesweeper_d3.txt",minesweeper,04x04,04x04,ff,-1,4,1.096070,10.732700,0.170000,0.020000,10.752700,11.860700
"minesweeper_d3.txt",minesweeper,04x04,04x04,ff,-1,2,1.184070,6.076380,0.110000,0.020001,6.096380,7.296450
"minesweeper_d3.txt",minesweeper,04x04,04x04,ff,-1,2,1.192070,6.868430,0.080000,0.024003,6.896430,8.100500
"minesweeper_d3.txt",minesweeper,04x04,04x04,ff,-1,4,1.220080,11.260700,0.140000,0.028001,11.292700,12.524800
"minesweeper_d3.txt",minesweeper,04x04,04x04,ff,-1,3,1.068070,9.244580,0.120000,0.032000,9.280580,10.360600
"minesweeper_d3.txt",minesweeper,04x04,04x04,ff,-1,6,1.328080,14.184900,0.230000,0.040000,14.232900,15.577000
"minesweeper_d3.txt",minesweeper,04x04,04x04,ff,18,4,1.328080,10.104600,0.120000,0.040001,10.144600,11.488700
"minesweeper_d3.txt",minesweeper,04x04,04x04,ff,-1,5,1.240080,13.364800,0.190000,0.044003,13.408800,14.660900
"minesweeper_d3.txt",minesweeper,04x04,04x04,ff,18,4,1.164070,10.684700,0.140000,0.056004,10.752700,11.928700
"minesweeper_d3.txt",minesweeper,04x04,04x04,ff,-1,1,1.036060,3.036190,0.040000,0.020001,3.056190,4.100260
"minesweeper_d3.txt",minesweeper,04x04,04x04,ff,-1,3,1.084070,6.972440,0.100000,0.036002,7.016440,8.112510
"minesweeper_d3.txt",minesweeper,04x04,04x04,ff,18,4,1.252080,11.804700,0.160000,0.048003,11.860700,13.136800
"minesweeper_d3.txt",minesweeper,04x04,04x04,ff,18,6,1.052070,16.213000,0.350000,0.048005,16.273000,17.337100
"minesweeper_d3.txt",minesweeper,04x04,04x04,ff,-1,1,1.156070,2.456150,0.050000,0.012000,2.468150,3.636230
"minesweeper_d3.txt",minesweeper,04x04,04x04,ff,-1,5,1.288080,12.788800,0.210000,0.032005,12.824800,14.128900
"minesweeper_d3.txt",minesweeper,04x04,04x04,ff,-1,3,1.220080,9.488590,0.090000,0.048003,9.536590,10.768700
"minesweeper_d3.txt",minesweeper,04x04,04x04,ff,-1,3,1.052070,9.360580,0.120000,0.020001,9.384580,10.444700
"minesweeper_d3.txt",minesweeper,04x04,04x04,ff,-1,8,1.216080,21.737400,0.220000,0.052004,21.801400,23.033400
"minesweeper_d3.txt",minesweeper,04x04,04x04,ff,18,4,1.076070,9.800610,0.110000,0.044001,9.844610,10.932700
"minesweeper_d3.txt",minesweeper,04x04,04x04,ff,-1,4,1.080070,11.592700,0.160000,0.028000,11.624700,12.716800
"minesweeper_d3.txt",minesweeper,04x04,04x04,ff,-1,5,1.200070,12.484800,0.200000,0.044002,12.532800,13.748900
"minesweeper_d3.txt",minesweeper,04x04,04x04,ff,-1,2,1.296080,7.780490,0.080000,0.032001,7.816490,9.128570
"minesweeper_d3.txt",minesweeper,04x04,04x04,ff,18,4,1.228080,11.624700,0.150000,0.040003,11.668700,12.908800
"minesweeper_d3.txt",minesweeper,04x04,04x04,ff,18,3,1.140070,9.820610,0.180000,0.052003,9.872620,11.024700
"minesweeper_d3.txt",minesweeper,04x04,04x04,ff,-1,6,1.236080,13.632800,0.220000,0.036003,13.680900,14.928900
"minesweeper_d3.txt",minesweeper,04x04,04x04,ff,-1,2,1.212070,5.924370,0.080000,0.016002,5.944370,7.168450
"minesweeper_d3.txt",minesweeper,04x04,04x04,ff,-1,5,1.228080,12.588800,0.210000,0.028001,12.616800,13.860900
"minesweeper_d3.txt",minesweeper,04x04,04x04,ff,18,3,1.244080,8.476530,0.170000,0.040003,8.524530,9.784610
"minesweeper_d3.txt",minesweeper,05x03,05x03,ff,-1,3,0.272016,3.296210,0.070000,0.004000,3.308210,3.584220
"minesweeper_d3.txt",minesweeper,05x03,05x03,ff,17,3,0.324019,3.320210,0.070000,0.016000,3.336210,3.664230
"minesweeper_d3.txt",minesweeper,05x03,05x03,ff,17,2,0.316019,2.000120,0.040000,0.008000,2.008120,2.328140
"minesweeper_d3.txt",minesweeper,05x03,05x03,ff,17,4,0.264016,4.272270,0.080000,0.020002,4.292270,4.560280
"minesweeper_d3.txt",minesweeper,05x03,05x03,ff,17,3,0.316019,2.904180,0.070000,0.008000,2.916180,3.236200
